Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Datetime,,,,,
2025-04-25 07:45:00+00:00,1402.0,1404.0,1396.0,1397.199951171875,787475
2025-04-25 08:45:00+00:00,1406.0,1407.5,1401.0,1401.5999755859375,2426108
2025-04-25 09:45:00+00:00,1402.0,1406.0,1400.300048828125,1405.9000244140625,1176262
2025-04-28 03:45:00+00:00,1431.0,1431.5,1404.4000244140625,1407.4000244140625,0
2025-04-28 04:45:00+00:00,1425.199951171875,1432.300048828125,1425.0999755859375,1431.300048828125,1319117
2025-04-28 05:45:00+00:00,1430.5999755859375,1433.0,1423.9000244140625,1425.4000244140625,1844769
2025-04-28 06:45:00+00:00,1430.699951171875,1435.0,1427.699951171875,1430.5999755859375,1385812
2025-04-28 07:45:00+00:00,1429.5,1431.300048828125,1427.0999755859375,1431.300048828125,1019850
2025-04-28 08:45:00+00:00,1428.5999755859375,1430.800048828125,1425.300048828125,1429.5,1887274
2025-04-28 09:45:00+00:00,1425.9000244140625,1429.5,1425.9000244140625,1428.5999755859375,705450
2025-04-29 03:45:00+00:00,1428.9000244140625,1438.199951171875,1425.0,1429.699951171875,0
2025-04-29 04:45:00+00:00,1427.0,1430.5,1426.699951171875,1428.9000244140625,1091392
2025-04-29 05:45:00+00:00,1425.800048828125,1429.5,1424.0,1427.199951171875,965246
2025-04-29 06:45:00+00:00,1426.300048828125,1429.9000244140625,1423.699951171875,1425.699951171875,1106546
2025-04-29 07:45:00+00:00,1427.800048828125,1427.800048828125,1422.5999755859375,1426.300048828125,1644171
2025-04-29 08:45:00+00:00,1429.0999755859375,1432.199951171875,1427.0999755859375,1427.800048828125,3112455
2025-04-29 09:45:00+00:00,1426.4000244140625,1430.0,1425.0,1429.699951171875,990507
2025-04-30 03:45:00+00:00,1429.5999755859375,1433.300048828125,1424.0999755859375,1430.0,0
2025-04-30 04:45:00+00:00,1429.300048828125,1431.0,1427.5999755859375,1429.800048828125,538326
2025-04-30 05:45:00+00:00,1430.4000244140625,1432.0,1429.0,1429.199951171875,628115
2025-04-30 06:45:00+00:00,1428.5999755859375,1433.5999755859375,1428.300048828125,1430.5999755859375,1138839
2025-04-30 07:45:00+00:00,1428.5,1428.699951171875,1424.300048828125,1428.300048828125,1826789
2025-04-30 08:45:00+00:00,1429.0999755859375,1432.0,1427.0,1428.5,4428480
2025-04-30 09:45:00+00:00,1427.0,1430.0,1423.0,1428.9000244140625,4093857
2025-05-02 03:45:00+00:00,1445.4000244140625,1446.5,1426.199951171875,1426.800048828125,0
2025-05-02 04:45:00+00:00,1441.4000244140625,1445.9000244140625,1439.199951171875,1445.5,1428550
2025-05-02 05:45:00+00:00,1438.800048828125,1442.0,1437.300048828125,1441.4000244140625,1195700
2025-05-02 06:45:00+00:00,1431.199951171875,1439.5,1431.0,1438.5999755859375,1104743
2025-05-02 07:45:00+00:00,1434.9000244140625,1435.0,1430.800048828125,1431.4000244140625,1568634
2025-05-02 08:45:00+00:00,1434.0,1435.800048828125,1428.800048828125,1434.9000244140625,1677759
2025-05-02 09:45:00+00:00,1432.4000244140625,1434.0999755859375,1428.699951171875,1433.9000244140625,771997
2025-05-05 03:45:00+00:00,1435.199951171875,1446.699951171875,1432.4000244140625,1439.9000244140625,0
2025-05-05 04:45:00+00:00,1431.699951171875,1442.0999755859375,1431.5999755859375,1435.199951171875,621290
2025-05-05 05:45:00+00:00,1428.0,1432.0,1426.800048828125,1431.9000244140625,515997
2025-05-05 06:45:00+00:00,1429.0,1430.9000244140625,1426.5,1428.300048828125,937588
2025-05-05 07:45:00+00:00,1431.800048828125,1433.699951171875,1428.5,1429.5,528281
2025-05-05 08:45:00+00:00,1429.5,1432.4000244140625,1428.300048828125,1431.5,779064
2025-05-05 09:45:00+00:00,1429.4000244140625,1430.4000244140625,1427.199951171875,1429.199951171875,376778
2025-05-06 03:45:00+00:00,1424.9000244140625,1429.699951171875,1420.4000244140625,1428.5,0
2025-05-06 04:45:00+00:00,1425.0999755859375,1425.5,1421.5,1424.4000244140625,761800
2025-05-06 05:45:00+00:00,1429.800048828125,1429.800048828125,1424.0999755859375,1425.0999755859375,492212
2025-05-06 06:45:00+00:00,1428.9000244140625,1431.9000244140625,1428.199951171875,1429.800048828125,964673
2025-05-06 07:45:00+00:00,1430.300048828125,1431.0,1427.0999755859375,1428.699951171875,723181
2025-05-06 08:45:00+00:00,1431.5,1433.5999755859375,1429.0999755859375,1430.300048828125,1598321
2025-05-06 09:45:00+00:00,1430.0,1432.4000244140625,1429.699951171875,1431.4000244140625,464406
2025-05-07 03:45:00+00:00,1429.9000244140625,1442.0,1423.5999755859375,1424.699951171875,0
2025-05-07 04:45:00+00:00,1425.0999755859375,1430.699951171875,1424.199951171875,1429.9000244140625,995489
2025-05-07 05:45:00+00:00,1423.0999755859375,1427.5,1422.0,1425.0999755859375,607046
2025-05-07 06:45:00+00:00,1421.699951171875,1425.0,1421.300048828125,1423.0999755859375,816000
2025-05-07 07:45:00+00:00,1426.699951171875,1427.0999755859375,1421.0999755859375,1421.699951171875,710474
2025-05-07 08:45:00+00:00,1434.4000244140625,1434.699951171875,1424.699951171875,1426.699951171875,3571723
2025-05-07 09:45:00+00:00,1435.4000244140625,1439.9000244140625,1434.300048828125,1434.5,2152198
2025-05-08 03:45:00+00:00,1441.800048828125,1441.9000244140625,1432.5,1438.5999755859375,0
2025-05-08 04:45:00+00:00,1442.0,1443.300048828125,1440.5999755859375,1441.800048828125,871984
2025-05-08 05:45:00+00:00,1445.699951171875,1446.5,1440.699951171875,1441.5999755859375,1023653
2025-05-08 06:45:00+00:00,1447.199951171875,1448.9000244140625,1443.5999755859375,1445.699951171875,1327410
2025-05-08 07:45:00+00:00,1440.0,1447.800048828125,1439.0999755859375,1447.4000244140625,1552125
2025-05-08 08:45:00+00:00,1438.0999755859375,1443.300048828125,1435.0999755859375,1439.800048828125,5771230
2025-05-08 09:45:00+00:00,1428.0,1439.300048828125,1426.0999755859375,1438.199951171875,2709484
2025-05-09 03:45:00+00:00,1404.5999755859375,1419.9000244140625,1403.699951171875,1417.0999755859375,0
2025-05-09 04:45:00+00:00,1400.5,1408.0,1400.0999755859375,1404.699951171875,734552
2025-05-09 05:45:00+00:00,1396.699951171875,1405.5,1396.0,1400.5,970554
2025-05-09 06:45:00+00:00,1393.5,1397.0,1393.0999755859375,1396.699951171875,765049
2025-05-09 07:45:00+00:00,1390.199951171875,1395.4000244140625,1388.0,1393.300048828125,2963353
2025-05-09 08:45:00+00:00,1389.5999755859375,1391.0,1388.0999755859375,1390.199951171875,2688088
2025-05-09 09:45:00+00:00,1389.0,1390.0,1387.5999755859375,1389.5999755859375,3328490
2025-05-12 03:45:00+00:00,1433.4000244140625,1437.5,1404.0999755859375,1404.0999755859375,0
2025-05-12 04:45:00+00:00,1436.5999755859375,1438.5,1431.699951171875,1433.5,1341739
2025-05-12 05:45:00+00:00,1436.800048828125,1439.0,1433.5999755859375,1436.5,854674
2025-05-12 06:45:00+00:00,1440.0999755859375,1441.0,1434.9000244140625,1437.300048828125,1213838
2025-05-12 07:45:00+00:00,1442.4000244140625,1442.5,1438.800048828125,1440.0,1261257
2025-05-12 08:45:00+00:00,1446.300048828125,1447.699951171875,1442.0999755859375,1442.5999755859375,1745318
2025-05-12 09:45:00+00:00,1451.699951171875,1452.800048828125,1446.0999755859375,1446.4000244140625,825867
2025-05-13 03:45:00+00:00,1434.9000244140625,1447.699951171875,1427.5,1439.0999755859375,0
2025-05-13 04:45:00+00:00,1432.300048828125,1439.9000244140625,1427.9000244140625,1434.4000244140625,1198763
2025-05-13 05:45:00+00:00,1432.5999755859375,1438.800048828125,1429.4000244140625,1432.199951171875,1541353
2025-05-13 06:45:00+00:00,1430.5,1434.800048828125,1428.0999755859375,1432.5999755859375,1750507
2025-05-13 07:45:00+00:00,1433.5,1434.199951171875,1429.199951171875,1430.699951171875,1659229
2025-05-13 08:45:00+00:00,1430.9000244140625,1433.800048828125,1428.0999755859375,1433.199951171875,3107176
2025-05-13 09:45:00+00:00,1430.800048828125,1432.199951171875,1428.699951171875,1430.9000244140625,1055037
2025-05-14 03:45:00+00:00,1438.699951171875,1440.0999755859375,1430.699951171875,1430.699951171875,0
2025-05-14 04:45:00+00:00,1435.300048828125,1439.5,1434.0,1438.5,553742
2025-05-14 05:45:00+00:00,1425.5999755859375,1436.4000244140625,1425.0999755859375,1435.9000244140625,1468788
2025-05-14 06:45:00+00:00,1422.800048828125,1425.800048828125,1417.300048828125,1425.800048828125,1171855
2025-05-14 07:45:00+00:00,1420.4000244140625,1424.199951171875,1419.0,1422.699951171875,675264
2025-05-14 08:45:00+00:00,1426.199951171875,1427.5,1418.5,1420.4000244140625,1719397
2025-05-14 09:45:00+00:00,1427.4000244140625,1428.0,1424.5,1426.300048828125,891548
2025-05-15 03:45:00+00:00,1418.9000244140625,1429.9000244140625,1415.699951171875,1426.0999755859375,0
2025-05-15 04:45:00+00:00,1421.5,1433.5999755859375,1418.0,1418.5,1729378
2025-05-15 05:45:00+00:00,1425.800048828125,1429.699951171875,1420.0,1421.4000244140625,876128
2025-05-15 06:45:00+00:00,1439.199951171875,1439.199951171875,1421.9000244140625,1426.0,1976929
2025-05-15 07:45:00+00:00,1453.0999755859375,1454.300048828125,1437.5,1439.199951171875,4359028
2025-05-15 08:45:00+00:00,1451.5999755859375,1456.5,1449.0,1453.0,4983611
2025-05-15 09:45:00+00:00,1451.0,1452.300048828125,1449.5999755859375,1451.0999755859375,1122887
2025-05-16 03:45:00+00:00,1455.0,1456.5,1447.0999755859375,1453.300048828125,0
2025-05-16 04:45:00+00:00,1455.0999755859375,1456.699951171875,1449.5999755859375,1454.800048828125,1470293
2025-05-16 05:45:00+00:00,1452.0999755859375,1455.5,1451.5,1455.0,460037
2025-05-16 06:45:00+00:00,1455.0,1456.5,1451.699951171875,1451.9000244140625,533667
2025-05-16 07:45:00+00:00,1456.5999755859375,1458.699951171875,1454.800048828125,1455.0,1116466
2025-05-16 08:45:00+00:00,1454.9000244140625,1457.5,1453.199951171875,1456.5999755859375,1055263
2025-05-16 09:45:00+00:00,1454.0,1455.4000244140625,1450.800048828125,1454.9000244140625,735388
2025-05-19 03:45:00+00:00,1454.9000244140625,1458.0,1447.5,1449.699951171875,0
2025-05-19 04:45:00+00:00,1456.199951171875,1458.4000244140625,1452.5999755859375,1454.800048828125,584935
2025-05-19 05:45:00+00:00,1455.5,1459.699951171875,1453.300048828125,1456.0,655326
2025-05-19 06:45:00+00:00,1450.300048828125,1457.800048828125,1449.5999755859375,1455.0,638353
2025-05-19 07:45:00+00:00,1446.9000244140625,1452.0999755859375,1446.0,1450.300048828125,636983
2025-05-19 08:45:00+00:00,1449.199951171875,1449.4000244140625,1443.800048828125,1447.0,1550165
2025-05-19 09:45:00+00:00,1449.0,1451.0,1446.5999755859375,1449.300048828125,1108873
2025-05-20 03:45:00+00:00,1442.9000244140625,1457.300048828125,1441.800048828125,1450.9000244140625,0
2025-05-20 04:45:00+00:00,1443.800048828125,1447.699951171875,1441.5,1443.300048828125,604448
2025-05-20 05:45:00+00:00,1439.5,1443.699951171875,1438.699951171875,1443.699951171875,735915
2025-05-20 06:45:00+00:00,1438.4000244140625,1442.9000244140625,1438.300048828125,1439.4000244140625,1401984
2025-05-20 07:45:00+00:00,1439.0,1440.300048828125,1436.5999755859375,1438.5,1708843
2025-05-20 08:45:00+00:00,1439.5999755859375,1440.5999755859375,1436.199951171875,1438.9000244140625,3507506
2025-05-20 09:45:00+00:00,1438.4000244140625,1439.800048828125,1437.0,1439.699951171875,1611306
2025-05-21 03:45:00+00:00,1448.300048828125,1449.9000244140625,1443.199951171875,1446.0999755859375,0
2025-05-21 04:45:00+00:00,1446.800048828125,1451.300048828125,1445.300048828125,1448.4000244140625,675886
2025-05-21 05:45:00+00:00,1441.5,1449.9000244140625,1441.0,1446.699951171875,697982
2025-05-21 06:45:00+00:00,1444.0999755859375,1445.5,1438.5,1441.9000244140625,795206
2025-05-21 07:45:00+00:00,1441.699951171875,1445.9000244140625,1439.0,1444.300048828125,343605
2025-05-21 08:45:00+00:00,1445.0999755859375,1445.4000244140625,1440.0,1442.0,963269
2025-05-21 09:45:00+00:00,1444.699951171875,1446.0,1443.0,1445.0999755859375,470302
2025-05-22 03:45:00+00:00,1434.300048828125,1445.300048828125,1433.5999755859375,1441.800048828125,0
2025-05-22 04:45:00+00:00,1435.5,1435.800048828125,1431.300048828125,1434.300048828125,633188
2025-05-22 05:45:00+00:00,1428.0999755859375,1435.199951171875,1428.0,1435.0999755859375,708289
2025-05-22 06:45:00+00:00,1431.199951171875,1432.300048828125,1427.800048828125,1428.4000244140625,968317
2025-05-22 07:45:00+00:00,1433.800048828125,1434.0999755859375,1430.199951171875,1431.5999755859375,598968
2025-05-22 08:45:00+00:00,1442.5999755859375,1444.0,1431.5,1433.9000244140625,2384980
2025-05-22 09:45:00+00:00,1439.699951171875,1443.5999755859375,1439.699951171875,1442.9000244140625,601288
2025-05-23 03:45:00+00:00,1445.5999755859375,1445.5999755859375,1434.5999755859375,1444.699951171875,0
2025-05-23 04:45:00+00:00,1449.199951171875,1451.0,1440.300048828125,1445.199951171875,556930
2025-05-23 05:45:00+00:00,1443.800048828125,1451.699951171875,1443.199951171875,1449.199951171875,862274
2025-05-23 06:45:00+00:00,1448.300048828125,1451.0,1443.699951171875,1443.800048828125,906472
2025-05-23 07:45:00+00:00,1449.0999755859375,1451.0,1446.5,1448.300048828125,568805
2025-05-23 08:45:00+00:00,1449.5999755859375,1450.0,1445.5,1449.0,1125797
2025-05-23 09:45:00+00:00,1450.0,1451.300048828125,1449.5999755859375,1449.5999755859375,311224
2025-05-26 03:45:00+00:00,1466.300048828125,1471.5,1460.699951171875,1461.0,0
2025-05-26 04:45:00+00:00,1459.0,1467.0,1455.0,1466.300048828125,662002
2025-05-26 05:45:00+00:00,1459.699951171875,1462.800048828125,1457.5999755859375,1459.0999755859375,630153
2025-05-26 06:45:00+00:00,1457.699951171875,1462.199951171875,1455.5,1459.699951171875,682353
2025-05-26 07:45:00+00:00,1458.5999755859375,1460.5,1455.699951171875,1457.800048828125,742330
2025-05-26 08:45:00+00:00,1460.5999755859375,1462.0,1456.5,1458.5999755859375,1078878
2025-05-26 09:45:00+00:00,1460.5999755859375,1462.300048828125,1459.199951171875,1460.5999755859375,506601
2025-05-27 03:45:00+00:00,1442.5,1459.0,1442.4000244140625,1456.4000244140625,0
2025-05-27 04:45:00+00:00,1449.199951171875,1455.0,1437.9000244140625,1442.5,1577409
2025-05-27 05:45:00+00:00,1450.0,1462.800048828125,1449.0,1449.5999755859375,1562822
2025-05-27 06:45:00+00:00,1443.5,1451.800048828125,1442.800048828125,1450.0999755859375,1813216
2025-05-27 07:45:00+00:00,1441.0,1449.0,1439.199951171875,1443.5,1946012
2025-05-27 08:45:00+00:00,1447.9000244140625,1448.5999755859375,1435.800048828125,1441.0999755859375,4397541
2025-05-27 09:45:00+00:00,1446.4000244140625,1448.5,1444.9000244140625,1448.0,1587853
2025-05-28 03:45:00+00:00,1449.0999755859375,1452.699951171875,1443.0,1451.300048828125,0
2025-05-28 04:45:00+00:00,1450.5,1453.199951171875,1446.4000244140625,1449.0999755859375,944593
2025-05-28 05:45:00+00:00,1449.9000244140625,1452.9000244140625,1448.0,1450.699951171875,870862
2025-05-28 06:45:00+00:00,1454.800048828125,1457.4000244140625,1449.9000244140625,1450.0,1287238
2025-05-28 07:45:00+00:00,1456.800048828125,1457.199951171875,1452.199951171875,1454.5999755859375,1695759
2025-05-28 08:45:00+00:00,1454.0999755859375,1457.800048828125,1452.9000244140625,1456.5999755859375,1804838
2025-05-28 09:45:00+00:00,1453.800048828125,1454.199951171875,1450.199951171875,1454.0,848050
2025-05-29 03:45:00+00:00,1451.0999755859375,1462.9000244140625,1449.699951171875,1457.300048828125,0
2025-05-29 04:45:00+00:00,1447.5999755859375,1451.800048828125,1445.800048828125,1451.0999755859375,928696
2025-05-29 05:45:00+00:00,1448.4000244140625,1448.699951171875,1445.0,1447.199951171875,916357
2025-05-29 06:45:00+00:00,1450.4000244140625,1451.300048828125,1445.4000244140625,1448.4000244140625,1443854
2025-05-29 07:45:00+00:00,1448.699951171875,1451.4000244140625,1447.199951171875,1450.5,2916619
2025-05-29 08:45:00+00:00,1457.9000244140625,1459.300048828125,1447.4000244140625,1448.800048828125,4914711
2025-05-29 09:45:00+00:00,1461.5,1462.199951171875,1456.199951171875,1457.800048828125,2630954
2025-05-30 03:45:00+00:00,1459.199951171875,1460.300048828125,1452.800048828125,1459.4000244140625,0
2025-05-30 04:45:00+00:00,1457.0999755859375,1460.4000244140625,1454.800048828125,1459.300048828125,567175
2025-05-30 05:45:00+00:00,1454.0999755859375,1459.300048828125,1453.5999755859375,1457.0,613705
2025-05-30 06:45:00+00:00,1453.199951171875,1455.300048828125,1451.800048828125,1453.699951171875,1059710
2025-05-30 07:45:00+00:00,1446.199951171875,1453.800048828125,1446.199951171875,1453.300048828125,873695
2025-05-30 08:45:00+00:00,1446.5,1449.699951171875,1444.4000244140625,1446.0999755859375,4220989
2025-05-30 09:45:00+00:00,1446.0999755859375,1446.9000244140625,1444.5,1446.5999755859375,3415340
2025-06-02 03:45:00+00:00,1433.5999755859375,1451.699951171875,1433.300048828125,1451.699951171875,0
2025-06-02 04:45:00+00:00,1438.300048828125,1442.0,1432.800048828125,1433.800048828125,1047473
2025-06-02 05:45:00+00:00,1439.199951171875,1441.4000244140625,1436.4000244140625,1438.199951171875,919406
2025-06-02 06:45:00+00:00,1440.699951171875,1443.699951171875,1438.4000244140625,1439.199951171875,904396
2025-06-02 07:45:00+00:00,1442.800048828125,1443.800048828125,1440.0999755859375,1440.699951171875,724684
2025-06-02 08:45:00+00:00,1451.5,1452.699951171875,1440.5,1442.800048828125,1982436
